idfont;"weight"
1;"regular"
1;"italic"
2;"regular"
3;"regular"
3;"500"
3;"600"
3;"700"
3;"800"
4;"regular"
5;"regular"
6;"regular"
7;"regular"
8;"regular"
9;"100"
9;"200"
9;"300"
9;"regular"
9;"500"
9;"600"
9;"700"
10;"regular"
11;"regular"
12;"regular"
13;"regular"
14;"regular"
15;"regular"
16;"regular"
17;"regular"
18;"regular"
18;"700"
19;"regular"
19;"500"
19;"600"
19;"700"
19;"800"
19;"900"
19;"italic"
19;"500italic"
19;"600italic"
19;"700italic"
19;"800italic"
19;"900italic"
20;"regular"
20;"italic"
20;"500"
20;"500italic"
20;"700"
20;"700italic"
20;"800"
20;"800italic"
20;"900"
20;"900italic"
21;"100"
21;"100italic"
21;"300"
21;"300italic"
21;"regular"
21;"italic"
21;"500"
21;"500italic"
21;"700"
21;"700italic"
21;"800"
21;"800italic"
21;"900"
21;"900italic"
22;"100"
22;"100italic"
22;"300"
22;"300italic"
22;"regular"
22;"italic"
22;"500"
22;"500italic"
22;"700"
22;"700italic"
22;"800"
22;"800italic"
22;"900"
22;"900italic"
23;"300"
23;"300italic"
23;"regular"
23;"italic"
23;"700"
23;"700italic"
24;"regular"
25;"regular"
26;"regular"
27;"regular"
28;"regular"
29;"regular"
29;"700"
30;"regular"
31;"regular"
32;"regular"
33;"regular"
34;"300"
34;"regular"
34;"700"
34;"800"
35;"regular"
35;"italic"
35;"700"
35;"700italic"
36;"regular"
37;"regular"
38;"100"
38;"200"
38;"300"
38;"regular"
38;"500"
38;"600"
38;"700"
38;"800"
38;"900"
38;"100italic"
38;"200italic"
38;"300italic"
38;"italic"
38;"500italic"
38;"600italic"
38;"700italic"
38;"800italic"
38;"900italic"
39;"regular"
40;"regular"
40;"italic"
40;"700"
40;"700italic"
41;"regular"
41;"700"
42;"regular"
43;"regular"
43;"600"
43;"700"
44;"regular"
44;"italic"
44;"700"
44;"700italic"
45;"regular"
45;"700"
46;"regular"
47;"regular"
47;"500"
47;"600"
47;"700"
47;"800"
47;"italic"
47;"500italic"
47;"600italic"
47;"700italic"
47;"800italic"
48;"regular"
49;"regular"
49;"italic"
49;"700"
49;"700italic"
50;"regular"
51;"regular"
52;"regular"
52;"italic"
52;"700"
52;"700italic"
53;"regular"
54;"regular"
55;"regular"
56;"regular"
57;"100"
57;"200"
57;"300"
57;"regular"
57;"500"
57;"600"
57;"700"
58;"regular"
58;"italic"
59;"regular"
60;"regular"
61;"regular"
62;"100"
62;"200"
62;"300"
62;"regular"
62;"500"
62;"600"
62;"700"
62;"800"
62;"900"
62;"100italic"
62;"200italic"
62;"300italic"
62;"italic"
62;"500italic"
62;"600italic"
62;"700italic"
62;"800italic"
62;"900italic"
63;"regular"
64;"regular"
64;"italic"
64;"500"
64;"500italic"
64;"600"
64;"600italic"
64;"700"
64;"700italic"
65;"regular"
65;"700"
66;"100"
66;"200"
66;"300"
66;"regular"
66;"500"
66;"700"
66;"800"
66;"900"
67;"regular"
67;"500"
67;"600"
67;"700"
67;"italic"
67;"500italic"
67;"600italic"
67;"700italic"
68;"regular"
69;"regular"
70;"regular"
70;"italic"
70;"700"
70;"700italic"
71;"regular"
72;"regular"
72;"italic"
72;"700"
72;"700italic"
73;"regular"
73;"700"
74;"regular"
74;"500"
74;"600"
74;"700"
74;"italic"
74;"500italic"
74;"600italic"
74;"700italic"
75;"regular"
75;"italic"
75;"500"
75;"500italic"
75;"600"
75;"600italic"
75;"700"
75;"700italic"
76;"regular"
77;"regular"
78;"200"
78;"300"
78;"regular"
78;"500"
78;"600"
78;"700"
78;"800"
79;"regular"
79;"700"
80;"regular"
80;"700"
81;"200"
81;"300"
81;"regular"
81;"500"
81;"600"
81;"700"
82;"regular"
82;"italic"
82;"700"
82;"700italic"
83;"300"
83;"regular"
83;"500"
83;"600"
83;"700"
84;"regular"
85;"regular"
86;"regular"
87;"regular"
88;"regular"
89;"regular"
90;"regular"
91;"300"
91;"300italic"
91;"regular"
91;"italic"
91;"700"
91;"700italic"
92;"300"
92;"300italic"
92;"regular"
92;"italic"
92;"700"
92;"700italic"
93;"300"
93;"300italic"
93;"regular"
93;"italic"
93;"700"
93;"700italic"
94;"100"
94;"200"
94;"300"
94;"regular"
94;"500"
94;"600"
94;"700"
94;"800"
94;"900"
94;"100italic"
94;"200italic"
94;"300italic"
94;"italic"
94;"500italic"
94;"600italic"
94;"700italic"
94;"800italic"
94;"900italic"
95;"regular"
95;"italic"
95;"700"
95;"700italic"
96;"regular"
96;"italic"
96;"700"
96;"700italic"
97;"regular"
98;"regular"
99;"regular"
100;"200"
100;"200italic"
100;"300"
100;"300italic"
100;"regular"
100;"italic"
100;"500"
100;"500italic"
100;"600"
100;"600italic"
100;"700"
100;"700italic"
101;"regular"
102;"regular"
102;"500"
102;"600"
102;"700"
102;"800"
103;"regular"
103;"500"
103;"600"
103;"700"
103;"800"
104;"regular"
104;"500"
104;"600"
104;"700"
104;"800"
105;"regular"
105;"500"
105;"600"
105;"700"
105;"800"
106;"regular"
106;"500"
106;"600"
106;"700"
106;"800"
107;"regular"
107;"500"
107;"600"
107;"700"
107;"800"
108;"regular"
108;"500"
108;"600"
108;"700"
108;"800"
109;"regular"
109;"500"
109;"600"
109;"700"
109;"800"
110;"regular"
110;"500"
110;"600"
110;"700"
110;"800"
111;"regular"
111;"italic"
111;"700"
111;"700italic"
112;"regular"
113;"regular"
114;"100"
114;"100italic"
114;"200"
114;"200italic"
114;"300"
114;"300italic"
114;"regular"
114;"italic"
114;"500"
114;"500italic"
114;"600"
114;"600italic"
114;"700"
114;"700italic"
114;"800"
114;"800italic"
114;"900"
114;"900italic"
115;"100"
115;"100italic"
115;"200"
115;"200italic"
115;"300"
115;"300italic"
115;"regular"
115;"italic"
115;"500"
115;"500italic"
115;"600"
115;"600italic"
115;"700"
115;"700italic"
115;"800"
115;"800italic"
115;"900"
115;"900italic"
116;"100"
116;"100italic"
116;"200"
116;"200italic"
116;"300"
116;"300italic"
116;"regular"
116;"italic"
116;"500"
116;"500italic"
116;"600"
116;"600italic"
116;"700"
116;"700italic"
116;"800"
116;"800italic"
116;"900"
116;"900italic"
117;"regular"
118;"regular"
119;"regular"
120;"regular"
120;"italic"
121;"regular"
121;"700"
122;"regular"
123;"regular"
124;"100"
124;"100italic"
124;"300"
124;"300italic"
124;"regular"
124;"italic"
124;"500"
124;"500italic"
124;"600"
124;"600italic"
124;"700"
124;"700italic"
124;"800"
124;"800italic"
125;"regular"
126;"regular"
127;"regular"
128;"regular"
129;"300"
129;"300italic"
129;"regular"
129;"italic"
129;"700"
129;"700italic"
130;"300"
130;"300italic"
130;"regular"
130;"italic"
130;"700"
130;"700italic"
131;"300"
131;"regular"
131;"700"
132;"regular"
133;"regular"
134;"regular"
135;"regular"
135;"500"
135;"600"
135;"700"
135;"800"
135;"900"
135;"italic"
135;"500italic"
135;"600italic"
135;"700italic"
135;"800italic"
135;"900italic"
136;"regular"
137;"regular"
138;"100"
138;"300"
138;"regular"
138;"500"
138;"600"
138;"700"
138;"800"
138;"900"
139;"100"
139;"300"
139;"regular"
139;"500"
139;"600"
139;"700"
139;"800"
139;"900"
140;"100"
140;"300"
140;"regular"
140;"500"
140;"600"
140;"700"
140;"800"
140;"900"
141;"100"
141;"300"
141;"regular"
141;"500"
141;"600"
141;"700"
141;"800"
141;"900"
142;"100"
142;"300"
142;"regular"
142;"500"
142;"600"
142;"700"
142;"800"
142;"900"
143;"100"
143;"300"
143;"regular"
143;"500"
143;"600"
143;"700"
143;"800"
143;"900"
144;"regular"
145;"regular"
146;"regular"
147;"regular"
148;"200"
148;"300"
148;"regular"
148;"700"
148;"800"
149;"200"
149;"300"
149;"regular"
149;"700"
149;"800"
150;"200"
150;"300"
150;"regular"
150;"600"
150;"700"
150;"800"
150;"900"
151;"100"
151;"200"
151;"300"
151;"regular"
151;"500"
151;"600"
151;"700"
151;"800"
151;"900"
151;"100italic"
151;"200italic"
151;"300italic"
151;"italic"
151;"500italic"
151;"600italic"
151;"700italic"
151;"800italic"
151;"900italic"
152;"regular"
153;"regular"
154;"regular"
155;"100"
155;"200"
155;"300"
155;"regular"
155;"600"
155;"700"
155;"800"
155;"900"
156;"regular"
156;"500"
156;"600"
156;"700"
156;"800"
156;"900"
156;"italic"
156;"500italic"
156;"600italic"
156;"700italic"
156;"800italic"
156;"900italic"
157;"regular"
158;"regular"
158;"italic"
158;"700"
159;"regular"
160;"regular"
161;"regular"
162;"regular"
163;"regular"
164;"regular"
165;"regular"
165;"500"
165;"600"
165;"700"
165;"italic"
165;"500italic"
165;"600italic"
165;"700italic"
166;"regular"
167;"regular"
168;"300"
169;"regular"
169;"700"
170;"regular"
171;"regular"
172;"regular"
173;"regular"
174;"regular"
175;"regular"
176;"regular"
177;"regular"
177;"500"
177;"600"
177;"700"
177;"italic"
177;"500italic"
177;"600italic"
177;"700italic"
178;"regular"
178;"500"
178;"600"
178;"700"
179;"regular"
179;"700"
180;"regular"
181;"regular"
182;"200"
182;"300"
182;"regular"
182;"600"
182;"700"
182;"900"
183;"regular"
183;"italic"
183;"700"
183;"700italic"
184;"regular"
185;"regular"
186;"regular"
186;"italic"
186;"700"
186;"700italic"
187;"regular"
188;"regular"
189;"regular"
189;"italic"
189;"700"
189;"700italic"
190;"regular"
191;"regular"
192;"regular"
193;"regular"
193;"italic"
193;"700"
194;"regular"
195;"regular"
196;"regular"
197;"regular"
198;"regular"
198;"italic"
199;"100"
199;"200"
199;"300"
199;"regular"
199;"500"
199;"600"
199;"700"
199;"800"
199;"900"
200;"regular"
200;"italic"
200;"700"
200;"700italic"
201;"regular"
201;"500"
201;"600"
201;"700"
202;"regular"
203;"regular"
204;"regular"
205;"300"
205;"300italic"
205;"regular"
205;"italic"
205;"500"
205;"500italic"
205;"600"
205;"600italic"
205;"700"
205;"700italic"
206;"200"
206;"300"
206;"regular"
206;"500"
206;"600"
206;"700"
206;"800"
207;"regular"
207;"italic"
208;"regular"
209;"regular"
209;"700"
210;"regular"
210;"700"
211;"100"
211;"300"
211;"regular"
211;"700"
211;"800"
212;"regular"
212;"italic"
213;"regular"
214;"regular"
215;"regular"
216;"regular"
217;"regular"
217;"700"
218;"regular"
219;"regular"
220;"regular"
221;"300"
221;"300italic"
221;"regular"
221;"italic"
221;"700"
221;"700italic"
221;"900"
221;"900italic"
222;"regular"
223;"regular"
223;"500"
223;"600"
223;"700"
223;"800"
223;"900"
224;"regular"
224;"700"
224;"900"
225;"regular"
226;"regular"
226;"800"
227;"800"
228;"300"
228;"regular"
229;"regular"
230;"regular"
231;"300"
231;"regular"
231;"500"
231;"600"
231;"700"
232;"300"
232;"300italic"
232;"regular"
232;"italic"
232;"700"
232;"700italic"
233;"regular"
234;"100"
234;"200"
234;"300"
234;"regular"
234;"500"
234;"600"
234;"700"
234;"800"
234;"900"
235;"regular"
236;"regular"
237;"regular"
237;"700"
238;"regular"
239;"regular"
240;"regular"
241;"regular"
242;"regular"
242;"700"
243;"300"
243;"300italic"
243;"regular"
243;"italic"
243;"500"
243;"500italic"
243;"600"
243;"600italic"
243;"700"
243;"700italic"
244;"300"
244;"300italic"
244;"regular"
244;"italic"
244;"500"
244;"500italic"
244;"600"
244;"600italic"
244;"700"
244;"700italic"
245;"300"
245;"300italic"
245;"regular"
245;"italic"
245;"500"
245;"500italic"
245;"600"
245;"600italic"
245;"700"
245;"700italic"
246;"300"
246;"regular"
246;"500"
246;"600"
246;"700"
247;"300"
247;"regular"
247;"500"
247;"600"
247;"700"
248;"300"
248;"regular"
248;"500"
248;"600"
248;"700"
249;"regular"
250;"regular"
250;"italic"
250;"700"
250;"700italic"
251;"regular"
251;"italic"
251;"700"
251;"700italic"
252;"regular"
252;"900"
253;"regular"
254;"regular"
255;"regular"
256;"regular"
256;"italic"
257;"200"
257;"300"
257;"regular"
257;"500"
257;"600"
257;"700"
257;"800"
257;"900"
257;"200italic"
257;"300italic"
257;"italic"
257;"500italic"
257;"600italic"
257;"700italic"
257;"800italic"
257;"900italic"
258;"regular"
258;"italic"
258;"600"
258;"600italic"
258;"700"
258;"700italic"
259;"regular"
260;"regular"
261;"regular"
261;"500"
261;"600"
261;"700"
261;"italic"
261;"500italic"
261;"600italic"
261;"700italic"
262;"regular"
263;"regular"
264;"regular"
265;"300"
265;"300italic"
265;"regular"
265;"italic"
265;"500"
265;"500italic"
266;"regular"
266;"italic"
266;"500"
266;"500italic"
266;"700"
266;"700italic"
267;"regular"
267;"italic"
268;"regular"
268;"italic"
269;"regular"
270;"regular"
270;"500"
270;"600"
270;"700"
271;"regular"
272;"300"
272;"regular"
272;"500"
272;"600"
272;"700"
272;"800"
272;"900"
273;"regular"
273;"500"
273;"700"
274;"regular"
275;"regular"
276;"regular"
277;"regular"
278;"regular"
279;"regular"
280;"regular"
280;"700"
281;"regular"
282;"regular"
283;"regular"
284;"regular"
285;"regular"
286;"regular"
287;"regular"
288;"regular"
289;"regular"
290;"regular"
290;"500"
290;"600"
290;"700"
291;"regular"
292;"regular"
293;"regular"
294;"200"
294;"300"
294;"regular"
294;"500"
294;"600"
294;"700"
294;"800"
295;"regular"
296;"regular"
297;"regular"
298;"regular"
299;"regular"
299;"500"
299;"600"
299;"700"
299;"800"
299;"italic"
299;"500italic"
299;"600italic"
299;"700italic"
299;"800italic"
300;"regular"
301;"regular"
302;"regular"
303;"regular"
303;"italic"
303;"700"
303;"700italic"
304;"regular"
304;"500"
304;"600"
304;"700"
304;"800"
305;"regular"
305;"500"
305;"600"
305;"700"
306;"regular"
307;"regular"
307;"900"
308;"regular"
308;"900"
309;"regular"
310;"regular"
311;"100"
311;"200"
311;"300"
311;"regular"
311;"500"
311;"600"
311;"700"
311;"800"
311;"900"
312;"100"
312;"200"
312;"300"
312;"regular"
312;"500"
312;"600"
312;"700"
312;"800"
312;"900"
313;"100"
313;"200"
313;"300"
313;"regular"
313;"500"
313;"600"
313;"700"
313;"800"
313;"900"
314;"100"
314;"200"
314;"300"
314;"regular"
314;"500"
314;"600"
314;"700"
314;"800"
314;"900"
315;"100"
315;"200"
315;"300"
315;"regular"
315;"500"
315;"600"
315;"700"
315;"800"
315;"900"
316;"100"
316;"200"
316;"300"
316;"regular"
316;"500"
316;"600"
316;"700"
316;"800"
316;"900"
317;"regular"
318;"regular"
319;"regular"
319;"500"
319;"600"
319;"700"
320;"100"
320;"200"
320;"300"
320;"regular"
320;"500"
320;"600"
320;"700"
320;"800"
320;"900"
320;"100italic"
320;"200italic"
320;"300italic"
320;"italic"
320;"500italic"
320;"600italic"
320;"700italic"
320;"800italic"
320;"900italic"
321;"regular"
322;"regular"
323;"regular"
324;"regular"
325;"100"
325;"200"
325;"300"
325;"regular"
325;"500"
325;"600"
325;"700"
325;"800"
325;"900"
325;"100italic"
325;"200italic"
325;"300italic"
325;"italic"
325;"500italic"
325;"600italic"
325;"700italic"
325;"800italic"
325;"900italic"
326;"100"
326;"200"
326;"300"
326;"regular"
326;"500"
326;"600"
326;"700"
326;"800"
326;"900"
326;"100italic"
326;"200italic"
326;"300italic"
326;"italic"
326;"500italic"
326;"600italic"
326;"700italic"
326;"800italic"
326;"900italic"
327;"regular"
327;"italic"
327;"500"
327;"500italic"
327;"600"
327;"600italic"
327;"700"
327;"700italic"
328;"200"
328;"200italic"
328;"300"
328;"300italic"
328;"regular"
328;"italic"
328;"500"
328;"500italic"
328;"600"
328;"600italic"
328;"700"
328;"700italic"
329;"regular"
329;"italic"
330;"300"
330;"regular"
330;"500"
330;"700"
331;"regular"
332;"regular"
333;"regular"
334;"regular"
335;"regular"
336;"regular"
337;"regular"
337;"500"
337;"600"
337;"700"
337;"italic"
337;"500italic"
337;"600italic"
337;"700italic"
338;"regular"
339;"regular"
340;"regular"
341;"regular"
342;"regular"
343;"regular"
344;"300"
344;"regular"
344;"500"
344;"600"
344;"700"
345;"regular"
345;"500"
345;"700"
346;"100"
346;"100italic"
346;"200"
346;"200italic"
346;"300"
346;"300italic"
346;"regular"
346;"italic"
346;"500"
346;"500italic"
346;"600"
346;"600italic"
346;"700"
346;"700italic"
346;"800"
346;"800italic"
346;"900"
346;"900italic"
347;"100"
347;"100italic"
347;"200"
347;"200italic"
347;"300"
347;"300italic"
347;"regular"
347;"italic"
347;"500"
347;"500italic"
347;"600"
347;"600italic"
347;"700"
347;"700italic"
347;"800"
347;"800italic"
347;"900"
347;"900italic"
348;"100"
348;"100italic"
348;"200"
348;"200italic"
348;"300"
348;"300italic"
348;"regular"
348;"italic"
348;"500"
348;"500italic"
348;"600"
348;"600italic"
348;"700"
348;"700italic"
348;"800"
348;"800italic"
348;"900"
348;"900italic"
349;"regular"
350;"regular"
351;"300"
351;"regular"
352;"regular"
353;"regular"
353;"italic"
354;"regular"
355;"regular"
356;"regular"
357;"300"
357;"regular"
357;"500"
357;"700"
357;"900"
358;"100"
358;"200"
358;"300"
358;"regular"
358;"500"
358;"600"
358;"700"
358;"800"
358;"900"
358;"100italic"
358;"200italic"
358;"300italic"
358;"italic"
358;"500italic"
358;"600italic"
358;"700italic"
358;"800italic"
358;"900italic"
359;"regular"
360;"regular"
361;"regular"
362;"regular"
363;"regular"
364;"regular"
365;"regular"
366;"regular"
367;"regular"
368;"regular"
369;"regular"
369;"italic"
369;"700"
369;"700italic"
370;"regular"
371;"300"
371;"regular"
371;"700"
372;"regular"
373;"regular"
374;"regular"
375;"regular"
376;"regular"
377;"100"
377;"regular"
377;"700"
378;"regular"
378;"italic"
378;"500"
378;"500italic"
378;"600"
378;"600italic"
378;"700"
378;"700italic"
379;"regular"
379;"italic"
379;"700"
379;"700italic"
380;"regular"
380;"italic"
380;"700"
380;"700italic"
381;"regular"
381;"italic"
382;"100"
382;"200"
382;"300"
382;"regular"
382;"500"
382;"600"
382;"700"
382;"800"
382;"900"
382;"100italic"
382;"200italic"
382;"300italic"
382;"italic"
382;"500italic"
382;"600italic"
382;"700italic"
382;"800italic"
382;"900italic"
383;"regular"
384;"regular"
385;"regular"
386;"regular"
387;"regular"
388;"regular"
389;"regular"
390;"regular"
391;"regular"
391;"700"
392;"regular"
393;"100"
393;"200"
393;"300"
393;"regular"
393;"500"
393;"600"
393;"700"
393;"800"
393;"100italic"
393;"200italic"
393;"300italic"
393;"italic"
393;"500italic"
393;"600italic"
393;"700italic"
393;"800italic"
394;"regular"
395;"regular"
396;"regular"
396;"700"
397;"regular"
397;"700"
398;"100"
398;"200"
398;"300"
398;"regular"
398;"500"
398;"600"
398;"700"
398;"800"
398;"900"
399;"regular"
400;"regular"
401;"regular"
401;"700"
402;"regular"
403;"regular"
404;"regular"
405;"100"
405;"200"
405;"300"
405;"regular"
405;"500"
405;"600"
405;"700"
405;"800"
405;"900"
405;"100italic"
405;"200italic"
405;"300italic"
405;"italic"
405;"500italic"
405;"600italic"
405;"700italic"
405;"800italic"
405;"900italic"
406;"regular"
407;"regular"
408;"100"
408;"100italic"
408;"200"
408;"200italic"
408;"300"
408;"300italic"
408;"regular"
408;"italic"
408;"500"
408;"500italic"
408;"600"
408;"600italic"
408;"700"
408;"700italic"
408;"800"
408;"800italic"
408;"900"
408;"900italic"
409;"100"
409;"200"
409;"300"
409;"regular"
409;"500"
409;"600"
409;"700"
409;"800"
409;"900"
410;"regular"
411;"regular"
412;"regular"
412;"italic"
412;"700"
413;"regular"
414;"regular"
414;"500"
414;"700"
415;"regular"
416;"regular"
417;"regular"
418;"100"
418;"200"
418;"300"
418;"regular"
418;"500"
418;"600"
418;"700"
418;"800"
418;"900"
419;"300"
419;"regular"
419;"500"
419;"600"
419;"700"
420;"regular"
421;"regular"
422;"regular"
423;"regular"
424;"regular"
424;"700"
425;"regular"
426;"regular"
426;"700"
427;"regular"
428;"100"
428;"200"
428;"300"
428;"regular"
428;"500"
428;"600"
428;"700"
428;"800"
428;"900"
429;"regular"
430;"100"
430;"200"
430;"300"
430;"regular"
430;"500"
430;"600"
430;"700"
430;"800"
430;"900"
431;"regular"
432;"regular"
433;"regular"
434;"300"
434;"regular"
434;"500"
434;"600"
434;"700"
435;"300"
435;"regular"
435;"500"
435;"600"
435;"700"
436;"300"
436;"regular"
436;"500"
436;"600"
436;"700"
437;"300"
437;"regular"
437;"500"
437;"600"
437;"700"
438;"300"
438;"regular"
438;"500"
438;"600"
438;"700"
439;"regular"
440;"regular"
441;"regular"
442;"100"
442;"100italic"
442;"200"
442;"200italic"
442;"300"
442;"300italic"
442;"regular"
442;"italic"
442;"500"
442;"500italic"
442;"600"
442;"600italic"
442;"700"
442;"700italic"
443;"100"
443;"100italic"
443;"200"
443;"200italic"
443;"300"
443;"300italic"
443;"regular"
443;"italic"
443;"500"
443;"500italic"
443;"600"
443;"600italic"
443;"700"
443;"700italic"
444;"100"
444;"200"
444;"300"
444;"regular"
444;"500"
444;"600"
444;"700"
445;"100"
445;"100italic"
445;"200"
445;"200italic"
445;"300"
445;"300italic"
445;"regular"
445;"italic"
445;"500"
445;"500italic"
445;"600"
445;"600italic"
445;"700"
445;"700italic"
446;"100"
446;"200"
446;"300"
446;"regular"
446;"500"
446;"600"
446;"700"
447;"100"
447;"200"
447;"300"
447;"regular"
447;"500"
447;"600"
447;"700"
448;"100"
448;"200"
448;"300"
448;"regular"
448;"500"
448;"600"
448;"700"
449;"100"
449;"200"
449;"300"
449;"regular"
449;"500"
449;"600"
449;"700"
450;"100"
450;"200"
450;"300"
450;"regular"
450;"500"
450;"600"
450;"700"
451;"100"
451;"100italic"
451;"200"
451;"200italic"
451;"300"
451;"300italic"
451;"regular"
451;"italic"
451;"500"
451;"500italic"
451;"600"
451;"600italic"
451;"700"
451;"700italic"
452;"regular"
452;"italic"
453;"regular"
454;"regular"
454;"italic"
455;"regular"
456;"regular"
456;"italic"
457;"regular"
458;"regular"
458;"italic"
459;"regular"
460;"regular"
460;"italic"
461;"regular"
462;"regular"
462;"500"
462;"600"
462;"700"
462;"italic"
462;"500italic"
462;"600italic"
462;"700italic"
463;"regular"
464;"regular"
465;"100"
465;"200"
465;"300"
465;"regular"
465;"500"
465;"600"
465;"700"
465;"800"
465;"900"
466;"regular"
467;"200"
467;"300"
467;"regular"
467;"500"
467;"600"
467;"700"
467;"800"
467;"900"
468;"regular"
469;"regular"
470;"regular"
470;"700"
471;"300"
471;"regular"
471;"500"
471;"600"
471;"700"
471;"800"
471;"900"
472;"300"
472;"300italic"
472;"regular"
472;"italic"
472;"700"
472;"700italic"
473;"300"
473;"300italic"
473;"regular"
473;"italic"
473;"700"
473;"700italic"
474;"100"
474;"200"
474;"300"
474;"regular"
474;"500"
474;"600"
474;"700"
474;"800"
474;"900"
475;"regular"
476;"regular"
476;"italic"
476;"700"
476;"700italic"
477;"regular"
478;"regular"
479;"regular"
480;"regular"
481;"regular"
482;"regular"
482;"700"
483;"100"
483;"200"
483;"300"
483;"regular"
483;"500"
483;"600"
483;"700"
483;"800"
483;"100italic"
483;"200italic"
483;"300italic"
483;"italic"
483;"500italic"
483;"600italic"
483;"700italic"
483;"800italic"
484;"regular"
485;"regular"
486;"regular"
487;"regular"
488;"regular"
489;"100"
489;"200"
489;"300"
489;"regular"
489;"500"
489;"600"
489;"700"
489;"100italic"
489;"200italic"
489;"300italic"
489;"italic"
489;"500italic"
489;"600italic"
489;"700italic"
490;"100"
490;"200"
490;"300"
490;"regular"
490;"500"
490;"600"
490;"700"
490;"100italic"
490;"200italic"
490;"300italic"
490;"italic"
490;"500italic"
490;"600italic"
490;"700italic"
491;"100"
491;"200"
491;"300"
491;"regular"
491;"500"
491;"600"
491;"700"
491;"800"
491;"900"
491;"100italic"
491;"200italic"
491;"300italic"
491;"italic"
491;"500italic"
491;"600italic"
491;"700italic"
491;"800italic"
491;"900italic"
492;"regular"
493;"regular"
494;"regular"
494;"italic"
494;"700"
495;"regular"
496;"regular"
497;"regular"
498;"300"
498;"regular"
498;"500"
498;"600"
498;"700"
499;"regular"
500;"regular"
501;"100"
501;"100italic"
501;"200"
501;"200italic"
501;"300"
501;"300italic"
501;"regular"
501;"italic"
501;"500"
501;"500italic"
501;"600"
501;"600italic"
501;"700"
501;"700italic"
501;"800"
501;"800italic"
502;"regular"
502;"700"
503;"regular"
503;"500"
503;"700"
504;"regular"
504;"500"
504;"700"
505;"regular"
505;"500"
505;"700"
506;"regular"
506;"500"
506;"700"
506;"800"
507;"300"
507;"regular"
507;"700"
508;"regular"
508;"700"
509;"100"
509;"100italic"
509;"200"
509;"200italic"
509;"300"
509;"300italic"
509;"regular"
509;"italic"
509;"500"
509;"500italic"
509;"600"
509;"600italic"
509;"700"
509;"700italic"
509;"800"
509;"800italic"
509;"900"
509;"900italic"
510;"300"
510;"regular"
510;"700"
511;"300"
511;"regular"
511;"700"
512;"200"
512;"300"
512;"regular"
512;"500"
512;"600"
512;"700"
512;"800"
512;"200italic"
512;"300italic"
512;"italic"
512;"500italic"
512;"600italic"
512;"700italic"
512;"800italic"
513;"300"
513;"regular"
513;"500"
513;"600"
513;"700"
514;"regular"
515;"regular"
516;"regular"
517;"regular"
518;"regular"
519;"regular"
520;"regular"
521;"regular"
522;"300"
522;"regular"
522;"500"
522;"600"
522;"700"
523;"regular"
524;"300"
524;"regular"
524;"600"
524;"700"
524;"800"
525;"regular"
526;"regular"
527;"300"
527;"regular"
527;"500"
528;"regular"
528;"600"
529;"regular"
530;"200"
530;"200italic"
530;"300"
530;"300italic"
530;"regular"
530;"italic"
530;"500"
530;"500italic"
530;"600"
530;"600italic"
530;"700"
530;"700italic"
531;"200"
531;"200italic"
531;"300"
531;"300italic"
531;"regular"
531;"italic"
531;"500"
531;"500italic"
531;"600"
531;"600italic"
531;"700"
531;"700italic"
532;"regular"
533;"regular"
534;"regular"
535;"regular"
536;"regular"
537;"300"
537;"regular"
537;"500"
537;"600"
