idfont;"weight"
537;"700"
538;"regular"
539;"regular"
540;"200"
540;"200italic"
540;"300"
540;"300italic"
540;"regular"
540;"italic"
540;"500"
540;"500italic"
540;"600"
540;"600italic"
540;"700"
540;"700italic"
541;"regular"
541;"500"
541;"600"
541;"700"
541;"800"
541;"900"
541;"italic"
541;"500italic"
541;"600italic"
541;"700italic"
541;"800italic"
541;"900italic"
542;"200"
542;"200italic"
542;"300"
542;"300italic"
542;"regular"
542;"italic"
542;"600"
542;"600italic"
542;"700"
542;"700italic"
543;"regular"
544;"regular"
545;"100"
545;"200"
545;"300"
545;"regular"
545;"500"
545;"600"
545;"700"
545;"800"
545;"900"
546;"regular"
547;"regular"
548;"regular"
549;"300"
549;"regular"
549;"500"
549;"600"
549;"700"
550;"regular"
551;"regular"
552;"regular"
553;"regular"
554;"regular"
555;"100"
555;"100italic"
555;"300"
555;"300italic"
555;"regular"
555;"italic"
555;"700"
555;"700italic"
555;"900"
555;"900italic"
556;"regular"
557;"regular"
558;"regular"
559;"regular"
559;"italic"
559;"700"
560;"regular"
561;"300"
561;"regular"
561;"500"
561;"600"
561;"700"
562;"100"
562;"200"
562;"300"
562;"regular"
562;"500"
562;"600"
562;"700"
562;"800"
562;"900"
563;"100"
563;"200"
563;"300"
563;"regular"
563;"500"
563;"600"
563;"700"
563;"800"
563;"900"
564;"100"
564;"200"
564;"300"
564;"regular"
564;"500"
564;"600"
564;"700"
564;"800"
564;"900"
565;"100"
565;"200"
565;"300"
565;"regular"
565;"500"
565;"600"
565;"700"
565;"800"
565;"900"
566;"100"
566;"200"
566;"300"
566;"regular"
566;"500"
566;"600"
566;"700"
566;"800"
566;"900"
567;"100"
567;"200"
567;"300"
567;"regular"
567;"500"
567;"600"
567;"700"
567;"800"
567;"900"
568;"100"
568;"200"
568;"300"
568;"regular"
568;"500"
568;"600"
568;"700"
568;"800"
568;"900"
569;"100"
569;"200"
569;"300"
569;"regular"
569;"500"
569;"600"
569;"700"
569;"800"
569;"900"
570;"regular"
571;"regular"
572;"regular"
573;"regular"
574;"regular"
575;"regular"
576;"regular"
577;"regular"
577;"italic"
577;"700"
578;"regular"
579;"regular"
579;"italic"
579;"700"
580;"100"
580;"200"
580;"300"
580;"regular"
580;"500"
580;"600"
580;"700"
580;"800"
580;"900"
580;"100italic"
580;"200italic"
580;"300italic"
580;"italic"
580;"500italic"
580;"600italic"
580;"700italic"
580;"800italic"
580;"900italic"
581;"regular"
581;"700"
581;"800"
582;"regular"
583;"regular"
584;"regular"
585;"regular"
585;"italic"
586;"200"
586;"300"
586;"regular"
586;"500"
586;"600"
586;"700"
586;"800"
586;"900"
586;"200italic"
586;"300italic"
586;"italic"
586;"500italic"
586;"600italic"
586;"700italic"
586;"800italic"
586;"900italic"
587;"regular"
588;"100"
588;"100italic"
588;"200"
588;"200italic"
588;"300"
588;"300italic"
588;"regular"
588;"italic"
588;"500"
588;"500italic"
588;"600"
588;"600italic"
588;"700"
588;"700italic"
588;"900"
588;"900italic"
589;"regular"
590;"regular"
590;"italic"
590;"700"
590;"700italic"
591;"regular"
592;"regular"
593;"regular"
594;"100"
594;"300"
594;"regular"
594;"900"
595;"regular"
596;"regular"
596;"500"
596;"600"
596;"700"
596;"italic"
596;"500italic"
596;"600italic"
596;"700italic"
597;"regular"
598;"regular"
599;"regular"
600;"regular"
601;"regular"
601;"700"
602;"regular"
603;"100"
603;"300"
603;"regular"
603;"500"
603;"700"
603;"800"
603;"900"
604;"100"
604;"300"
604;"regular"
604;"500"
604;"700"
604;"800"
604;"900"
605;"regular"
606;"regular"
607;"regular"
608;"200"
608;"300"
608;"regular"
608;"500"
608;"600"
608;"700"
608;"900"
609;"regular"
609;"700"
610;"regular"
611;"200"
611;"300"
611;"regular"
611;"500"
611;"600"
611;"700"
612;"regular"
613;"regular"
614;"200"
614;"200italic"
614;"300"
614;"300italic"
614;"regular"
614;"italic"
614;"500"
614;"500italic"
614;"600"
614;"600italic"
614;"700"
614;"700italic"
615;"regular"
616;"regular"
617;"100"
617;"regular"
617;"700"
618;"200"
618;"300"
618;"regular"
618;"500"
618;"600"
618;"700"
618;"800"
619;"regular"
620;"regular"
620;"500"
620;"600"
620;"700"
620;"italic"
620;"500italic"
620;"600italic"
620;"700italic"
621;"regular"
622;"regular"
623;"regular"
624;"regular"
625;"regular"
625;"500"
625;"600"
625;"700"
626;"regular"
627;"regular"
628;"200"
628;"300"
628;"regular"
628;"600"
628;"700"
628;"800"
628;"900"
629;"200"
629;"300"
629;"regular"
629;"600"
629;"700"
629;"800"
629;"900"
630;"regular"
630;"italic"
630;"700"
630;"700italic"
631;"regular"
631;"italic"
632;"regular"
633;"regular"
633;"500"
633;"600"
633;"700"
633;"800"
633;"900"
634;"regular"
635;"regular"
636;"regular"
637;"regular"
638;"regular"
639;"regular"
640;"regular"
641;"regular"
641;"700"
642;"regular"
643;"300"
643;"300italic"
643;"regular"
643;"italic"
643;"700"
643;"700italic"
643;"900"
643;"900italic"
644;"300"
644;"regular"
644;"500"
644;"600"
644;"700"
644;"800"
644;"300italic"
644;"italic"
644;"500italic"
644;"600italic"
644;"700italic"
644;"800italic"
645;"regular"
646;"regular"
647;"regular"
648;"regular"
649;"regular"
650;"regular"
651;"regular"
652;"regular"
653;"regular"
653;"700"
654;"regular"
655;"regular"
655;"700"
656;"regular"
656;"500"
656;"600"
656;"700"
657;"regular"
658;"200"
658;"300"
658;"regular"
658;"500"
658;"600"
658;"700"
659;"regular"
660;"regular"
661;"regular"
662;"regular"
663;"italic"
664;"regular"
664;"700"
665;"regular"
666;"regular"
667;"regular"
668;"regular"
669;"regular"
670;"regular"
671;"100"
671;"100italic"
671;"200"
671;"200italic"
671;"300"
671;"300italic"
671;"regular"
671;"italic"
671;"500"
671;"500italic"
671;"600"
671;"600italic"
671;"700"
671;"700italic"
671;"800"
671;"800italic"
671;"900"
671;"900italic"
672;"100"
672;"100italic"
672;"200"
672;"200italic"
672;"300"
672;"300italic"
672;"regular"
672;"italic"
672;"500"
672;"500italic"
672;"600"
672;"600italic"
672;"700"
672;"700italic"
672;"800"
672;"800italic"
672;"900"
672;"900italic"
673;"regular"
673;"700"
674;"regular"
675;"regular"
676;"regular"
676;"700"
677;"regular"
678;"regular"
679;"regular"
680;"regular"
681;"regular"
682;"regular"
683;"200"
683;"300"
683;"regular"
683;"500"
683;"600"
683;"700"
683;"800"
684;"200"
684;"300"
684;"regular"
684;"500"
684;"600"
684;"700"
684;"800"
685;"200"
685;"300"
685;"regular"
685;"500"
685;"600"
685;"700"
685;"800"
686;"200"
686;"300"
686;"regular"
686;"500"
686;"600"
686;"700"
686;"800"
687;"200"
687;"300"
687;"regular"
687;"500"
687;"600"
687;"700"
687;"800"
687;"900"
687;"200italic"
687;"300italic"
687;"italic"
687;"500italic"
687;"600italic"
687;"700italic"
687;"800italic"
687;"900italic"
688;"100"
688;"200"
688;"300"
688;"regular"
688;"500"
688;"600"
688;"700"
688;"800"
688;"900"
689;"regular"
690;"regular"
691;"regular"
692;"regular"
692;"700"
692;"800"
693;"regular"
693;"700"
694;"regular"
694;"700"
694;"800"
695;"regular"
696;"regular"
697;"regular"
698;"200"
698;"300"
698;"regular"
698;"italic"
698;"700"
698;"800"
699;"regular"
700;"regular"
701;"regular"
701;"700"
702;"200"
702;"300"
702;"regular"
702;"500"
702;"600"
702;"700"
702;"800"
702;"200italic"
702;"300italic"
702;"italic"
702;"500italic"
702;"600italic"
702;"700italic"
702;"800italic"
703;"regular"
704;"200"
704;"200italic"
704;"300"
704;"300italic"
704;"regular"
704;"italic"
704;"500"
704;"500italic"
704;"600"
704;"600italic"
704;"700"
704;"700italic"
705;"regular"
706;"regular"
706;"italic"
706;"500"
706;"500italic"
706;"700"
706;"700italic"
707;"regular"
707;"700"
708;"regular"
709;"regular"
710;"regular"
711;"regular"
712;"regular"
712;"italic"
712;"700"
712;"700italic"
713;"regular"
713;"italic"
713;"700"
713;"700italic"
714;"100"
714;"300"
714;"regular"
714;"500"
714;"700"
714;"900"
715;"100"
715;"300"
715;"regular"
715;"500"
715;"700"
715;"900"
716;"100"
716;"300"
716;"regular"
716;"500"
716;"700"
716;"900"
717;"100"
717;"300"
717;"regular"
717;"500"
717;"700"
717;"900"
718;"100"
718;"300"
718;"regular"
718;"500"
718;"700"
718;"900"
719;"regular"
719;"italic"
719;"700"
719;"700italic"
720;"200"
720;"300"
720;"regular"
720;"500"
720;"600"
720;"700"
720;"900"
721;"200"
721;"300"
721;"regular"
721;"500"
721;"600"
721;"700"
721;"900"
722;"200"
722;"300"
722;"regular"
722;"500"
722;"600"
722;"700"
722;"900"
723;"200"
723;"300"
723;"regular"
723;"500"
723;"600"
723;"700"
723;"900"
724;"regular"
725;"regular"
726;"regular"
727;"regular"
728;"regular"
729;"regular"
730;"regular"
731;"regular"
732;"regular"
733;"200"
733;"200italic"
733;"300"
733;"300italic"
733;"regular"
733;"italic"
733;"600"
733;"600italic"
733;"700"
733;"700italic"
733;"800"
733;"800italic"
733;"900"
733;"900italic"
734;"200"
734;"200italic"
734;"300"
734;"300italic"
734;"regular"
734;"italic"
734;"600"
734;"600italic"
734;"700"
734;"700italic"
734;"800"
734;"800italic"
734;"900"
734;"900italic"
735;"regular"
736;"regular"
737;"regular"
738;"regular"
739;"regular"
739;"italic"
739;"700"
740;"regular"
741;"regular"
741;"700"
742;"regular"
742;"700"
743;"300"
743;"300italic"
743;"regular"
743;"italic"
743;"600"
743;"600italic"
743;"700"
743;"700italic"
743;"800"
743;"800italic"
744;"300"
744;"300italic"
744;"700"
745;"regular"
746;"regular"
746;"500"
746;"600"
746;"700"
746;"800"
746;"900"
747;"regular"
747;"italic"
748;"regular"
749;"regular"
750;"regular"
751;"200"
751;"300"
751;"regular"
751;"500"
751;"600"
751;"700"
752;"regular"
753;"regular"
754;"regular"
754;"italic"
754;"700"
754;"700italic"
754;"900"
754;"900italic"
755;"regular"
756;"100"
756;"100italic"
756;"200"
756;"200italic"
756;"300"
756;"300italic"
756;"regular"
756;"italic"
756;"600"
756;"600italic"
756;"700"
756;"700italic"
756;"800"
756;"800italic"
756;"900"
756;"900italic"
757;"300"
757;"regular"
757;"600"
757;"700"
758;"regular"
759;"200"
759;"300"
759;"regular"
759;"500"
759;"600"
759;"700"
759;"800"
760;"300"
760;"regular"
760;"700"
761;"regular"
762;"regular"
763;"regular"
763;"italic"
763;"700"
763;"700italic"
764;"regular"
764;"700"
765;"regular"
765;"700"
766;"regular"
766;"italic"
766;"700"
766;"700italic"
767;"regular"
767;"italic"
768;"regular"
769;"regular"
769;"700"
770;"100"
770;"200"
770;"300"
770;"regular"
770;"500"
770;"600"
770;"700"
771;"regular"
771;"500"
771;"600"
771;"700"
772;"regular"
773;"regular"
774;"regular"
775;"regular"
776;"regular"
777;"regular"
777;"700"
777;"900"
778;"regular"
779;"regular"
780;"regular"
781;"regular"
782;"regular"
783;"regular"
784;"regular"
785;"regular"
786;"regular"
787;"regular"
788;"regular"
789;"100"
789;"200"
789;"300"
789;"regular"
789;"500"
789;"600"
789;"700"
789;"800"
789;"900"
789;"100italic"
789;"200italic"
789;"300italic"
789;"italic"
789;"500italic"
789;"600italic"
789;"700italic"
789;"800italic"
789;"900italic"
790;"regular"
790;"italic"
790;"700"
790;"700italic"
791;"100"
791;"200"
791;"300"
791;"regular"
791;"500"
791;"600"
791;"700"
791;"800"
791;"900"
791;"100italic"
791;"200italic"
791;"300italic"
791;"italic"
791;"500italic"
791;"600italic"
791;"700italic"
791;"800italic"
791;"900italic"
792;"regular"
793;"regular"
794;"regular"
795;"regular"
796;"regular"
796;"700"
797;"regular"
798;"regular"
798;"500"
798;"600"
798;"700"
798;"800"
798;"900"
798;"italic"
798;"500italic"
798;"600italic"
798;"700italic"
798;"800italic"
798;"900italic"
799;"regular"
799;"italic"
799;"700"
799;"700italic"
799;"900"
799;"900italic"
800;"regular"
800;"500"
800;"600"
800;"700"
800;"800"
801;"regular"
802;"regular"
803;"regular"
803;"italic"
804;"regular"
805;"regular"
806;"regular"
807;"100"
807;"100italic"
807;"200"
807;"200italic"
807;"300"
807;"300italic"
807;"regular"
807;"italic"
807;"500"
807;"500italic"
807;"600"
807;"600italic"
807;"700"
807;"700italic"
807;"800"
807;"800italic"
807;"900"
807;"900italic"
808;"regular"
809;"regular"
810;"regular"
811;"regular"
811;"700"
812;"regular"
813;"regular"
814;"regular"
815;"200"
815;"300"
815;"regular"
815;"500"
815;"600"
815;"700"
816;"regular"
817;"regular"
818;"100"
818;"100italic"
818;"200"
818;"200italic"
818;"300"
818;"300italic"
818;"regular"
818;"italic"
818;"500"
818;"500italic"
818;"600"
818;"600italic"
818;"700"
818;"700italic"
818;"800"
818;"800italic"
818;"900"
818;"900italic"
819;"regular"
820;"regular"
820;"italic"
820;"500"
820;"500italic"
820;"600"
820;"600italic"
820;"700"
820;"700italic"
820;"800"
820;"800italic"
821;"100"
821;"200"
821;"300"
821;"regular"
821;"500"
821;"600"
821;"700"
821;"800"
821;"900"
821;"100italic"
821;"200italic"
821;"300italic"
821;"italic"
821;"500italic"
821;"600italic"
821;"700italic"
821;"800italic"
821;"900italic"
822;"regular"
822;"italic"
822;"700"
822;"700italic"
823;"regular"
824;"regular"
825;"regular"
826;"regular"
826;"italic"
826;"700"
826;"700italic"
827;"regular"
827;"700"
828;"regular"
828;"italic"
828;"700"
828;"700italic"
829;"regular"
830;"300"
830;"regular"
830;"500"
830;"600"
830;"700"
831;"regular"
832;"regular"
833;"regular"
834;"regular"
834;"italic"
835;"300"
835;"regular"
835;"500"
835;"600"
835;"700"
836;"regular"
837;"100"
837;"200"
837;"300"
837;"regular"
837;"500"
837;"600"
837;"700"
837;"800"
837;"900"
837;"100italic"
837;"200italic"
837;"300italic"
837;"italic"
837;"500italic"
837;"600italic"
837;"700italic"
837;"800italic"
837;"900italic"
838;"regular"
839;"regular"
840;"regular"
841;"regular"
841;"italic"
841;"700"
841;"700italic"
842;"regular"
843;"regular"
844;"regular"
845;"regular"
846;"regular"
846;"700"
847;"300"
847;"regular"
847;"500"
847;"600"
847;"700"
847;"300italic"
847;"italic"
847;"500italic"
847;"600italic"
847;"700italic"
848;"regular"
849;"regular"
850;"300"
850;"regular"
850;"500"
850;"600"
850;"700"
850;"800"
850;"900"
851;"regular"
851;"italic"
851;"500"
851;"500italic"
851;"700"
851;"700italic"
851;"900"
851;"900italic"
852;"regular"
852;"italic"
852;"500"
852;"500italic"
852;"700"
852;"700italic"
853;"300"
853;"regular"
853;"500"
853;"600"
853;"700"
854;"regular"
855;"regular"
855;"500"
855;"600"
855;"700"
856;"regular"
857;"regular"
858;"regular"
859;"regular"
860;"regular"
861;"regular"
862;"regular"
863;"regular"
864;"100"
864;"100italic"
864;"300"
864;"300italic"
864;"regular"
864;"italic"
864;"500"
864;"500italic"
864;"700"
864;"700italic"
864;"900"
864;"900italic"
865;"300"
865;"300italic"
865;"regular"
865;"italic"
865;"700"
865;"700italic"
866;"100"
866;"200"
866;"300"
866;"regular"
866;"500"
866;"600"
866;"700"
866;"100italic"
866;"200italic"
866;"300italic"
866;"italic"
866;"500italic"
866;"600italic"
866;"700italic"
867;"100"
867;"200"
867;"300"
867;"regular"
867;"500"
867;"600"
867;"700"
867;"800"
867;"900"
868;"regular"
869;"regular"
870;"regular"
871;"100"
871;"200"
871;"300"
871;"regular"
871;"500"
871;"600"
871;"700"
871;"800"
871;"900"
872;"regular"
873;"regular"
873;"italic"
874;"300"
874;"regular"
874;"500"
874;"600"
874;"700"
874;"300italic"
874;"italic"
874;"500italic"
874;"600italic"
874;"700italic"
875;"regular"
875;"italic"
876;"regular"
877;"300"
877;"regular"
877;"700"
878;"regular"
879;"300"
879;"regular"
879;"500"
879;"600"
879;"700"
879;"800"
879;"900"
879;"300italic"
879;"italic"
879;"500italic"
879;"600italic"
879;"700italic"
879;"800italic"
879;"900italic"
880;"regular"
881;"regular"
881;"500"
881;"600"
881;"700"
881;"800"
881;"900"
882;"regular"
882;"700"
883;"regular"
884;"regular"
885;"regular"
886;"regular"
887;"regular"
888;"regular"
889;"regular"
890;"regular"
890;"500"
890;"600"
890;"700"
890;"italic"
890;"500italic"
890;"600italic"
890;"700italic"
891;"regular"
892;"regular"
892;"700"
893;"regular"
894;"100"
894;"200"
894;"300"
894;"regular"
894;"500"
894;"600"
894;"700"
894;"800"
894;"900"
894;"100italic"
894;"200italic"
894;"300italic"
894;"italic"
894;"500italic"
894;"600italic"
894;"700italic"
894;"800italic"
894;"900italic"
895;"100"
895;"200"
895;"300"
895;"regular"
895;"500"
895;"600"
895;"700"
895;"800"
895;"900"
896;"100"
896;"200"
896;"300"
896;"regular"
896;"500"
896;"600"
896;"700"
896;"800"
896;"900"
897;"100"
897;"200"
897;"300"
897;"regular"
897;"500"
897;"600"
897;"700"
897;"800"
897;"900"
898;"regular"
899;"regular"
900;"regular"
900;"italic"
901;"regular"
902;"regular"
902;"italic"
902;"700"
902;"700italic"
902;"800"
902;"800italic"
902;"900"
902;"900italic"
903;"300"
903;"regular"
903;"500"
903;"600"
903;"700"
903;"800"
903;"900"
904;"100"
904;"100italic"
904;"200"
904;"200italic"
904;"300"
904;"300italic"
904;"regular"
904;"italic"
904;"500"
904;"500italic"
904;"600"
904;"600italic"
904;"700"
904;"700italic"
904;"800"
904;"800italic"
905;"regular"
905;"700"
906;"regular"
907;"regular"
907;"500"
907;"600"
907;"700"
907;"800"
907;"900"
908;"regular"
909;"regular"
910;"regular"
911;"regular"
911;"italic"
911;"700"
911;"700italic"
912;"regular"
912;"700"
913;"regular"
914;"regular"
915;"regular"
916;"regular"
917;"regular"
918;"regular"
919;"regular"
919;"700"
919;"800"
920;"regular"
921;"regular"
922;"regular"
923;"regular"
924;"regular"
925;"regular"
925;"italic"
925;"700"
925;"700italic"
926;"regular"
927;"regular"
928;"regular"
928;"500"
928;"600"
928;"700"
928;"800"
929;"regular"
929;"500"
929;"600"
929;"700"
929;"800"
930;"regular"
931;"regular"
932;"regular"
933;"regular"
934;"regular"
935;"300"
935;"regular"
935;"500"
935;"600"
935;"700"
936;"300"
936;"regular"
936;"600"
936;"700"
937;"regular"
937;"italic"
937;"900"
937;"900italic"
938;"regular"
939;"regular"
939;"700"
940;"regular"
941;"regular"
942;"regular"
942;"700"
943;"regular"
944;"regular"
945;"regular"
946;"regular"
947;"regular"
948;"regular"
948;"800"
949;"regular"
950;"regular"
951;"regular"
952;"regular"
953;"300"
953;"regular"
953;"500"
953;"700"
953;"800"
954;"regular"
955;"regular"
956;"100"
956;"200"
956;"300"
956;"regular"
956;"500"
956;"600"
956;"700"
956;"800"
957;"regular"
957;"italic"
958;"200"
958;"200italic"
958;"300"
958;"300italic"
958;"regular"
958;"italic"
958;"500"
958;"500italic"
958;"600"
958;"600italic"
958;"700"
958;"700italic"
958;"900"
958;"900italic"
959;"200"
959;"200italic"
959;"300"
959;"300italic"
959;"regular"
959;"italic"
959;"600"
959;"600italic"
959;"700"
959;"700italic"
959;"900"
959;"900italic"
960;"200"
960;"200italic"
960;"300"
960;"300italic"
960;"regular"
960;"italic"
960;"600"
960;"600italic"
960;"700"
960;"700italic"
960;"900"
960;"900italic"
961;"300"
961;"regular"
961;"500"
961;"600"
961;"700"
962;"regular"
962;"italic"
962;"700"
962;"700italic"
963;"100"
963;"200"
963;"300"
963;"regular"
963;"500"
963;"600"
963;"700"
963;"800"
963;"900"
964;"regular"
965;"200"
965;"200italic"
965;"300"
965;"300italic"
965;"regular"
965;"italic"
965;"500"
965;"500italic"
965;"600"
965;"600italic"
965;"700"
965;"700italic"
965;"800"
965;"800italic"
966;"200"
966;"200italic"
966;"300"
966;"300italic"
966;"regular"
966;"italic"
966;"500"
966;"500italic"
966;"600"
966;"600italic"
966;"700"
966;"700italic"
966;"800"
966;"800italic"
967;"regular"
968;"regular"
969;"regular"
970;"regular"
971;"regular"
972;"regular"
973;"regular"
973;"700"
974;"regular"
975;"regular"
976;"regular"
977;"regular"
977;"700"
978;"regular"
979;"regular"
980;"regular"
981;"300"
981;"regular"
982;"regular"
983;"regular"
984;"regular"
985;"regular"
986;"regular"
987;"300"
987;"regular"
987;"700"
988;"regular"
988;"700"
989;"300"
989;"500"
989;"700"
990;"regular"
991;"regular"
992;"regular"
992;"700"
993;"regular"
994;"regular"
995;"regular"
996;"regular"
997;"regular"
997;"700"
998;"regular"
998;"500"
998;"600"
998;"700"
998;"800"
999;"regular"
1000;"regular"
1001;"200"
1001;"300"
1001;"regular"
1001;"500"
1001;"700"
1001;"800"
1001;"900"
1002;"regular"
1002;"700"
1003;"regular"
1004;"regular"
1005;"100"
1005;"100italic"
1005;"200"
1005;"200italic"
1005;"300"
1005;"300italic"
1005;"regular"
1005;"italic"
1005;"500"
1005;"500italic"
1005;"600"
1005;"600italic"
1005;"700"
1005;"700italic"
1005;"800"
1005;"800italic"
1005;"900"
1005;"900italic"
1006;"300"
1006;"regular"
1006;"500"
1006;"600"
1006;"700"
1007;"regular"
1008;"regular"
1009;"regular"
1010;"regular"
1011;"100"
1011;"200"
1011;"300"
1011;"regular"
1011;"500"
1011;"600"
1011;"700"
1011;"800"
1011;"900"
1011;"100italic"
1011;"200italic"
1011;"300italic"
1011;"italic"
1011;"500italic"
1011;"600italic"
1011;"700italic"
1011;"800italic"
1011;"900italic"
1012;"regular"
1012;"italic"
1012;"700"
1012;"700italic"
1013;"regular"
1014;"regular"
1014;"700"
1014;"900"
1015;"regular"
1015;"500"
1015;"600"
1015;"700"
1015;"800"
1016;"regular"
1017;"regular"
1017;"italic"
1017;"700"
1017;"700italic"
1018;"regular"
1019;"200"
1019;"200italic"
1019;"300"
1019;"300italic"
1019;"regular"
1019;"italic"
1019;"600"
1019;"600italic"
1019;"700"
1019;"700italic"
1019;"900"
1020;"100"
1020;"100italic"
1020;"200"
1020;"200italic"
1020;"300"
1020;"300italic"
1020;"regular"
1020;"italic"
1020;"500"
1020;"500italic"
1020;"600"
1020;"600italic"
1020;"700"
1020;"700italic"
1020;"800"
1020;"800italic"
1020;"900"
1020;"900italic"
1021;"100"
1021;"200"
1021;"300"
1021;"regular"
1021;"500"
1021;"600"
1021;"700"
1021;"800"
1021;"900"
1021;"100italic"
1021;"200italic"
1021;"300italic"
1021;"italic"
1021;"500italic"
1021;"600italic"
1021;"700italic"
1021;"800italic"
1021;"900italic"
1022;"regular"
1023;"regular"
1024;"100"
1024;"100italic"
1024;"200"
1024;"200italic"
1024;"300"
1024;"300italic"
1024;"regular"
1024;"italic"
1024;"500"
1024;"500italic"
1024;"600"
1024;"600italic"
1024;"700"
1024;"700italic"
1024;"800"
1024;"800italic"
1024;"900"
1024;"900italic"
1025;"100"
1025;"200"
1025;"300"
1025;"regular"
1025;"500"
1025;"600"
1025;"700"
1025;"800"
1026;"regular"
1027;"regular"
1027;"italic"
1027;"700"
1028;"100"
1028;"200"
1028;"300"
1028;"regular"
1028;"500"
1028;"600"
1028;"700"
1028;"800"
1028;"900"
1029;"regular"
1030;"regular"
1031;"200"
1031;"300"
1031;"regular"
1031;"500"
1031;"700"
1031;"800"
1032;"300"
1032;"300italic"
1032;"regular"
1032;"italic"
1032;"500"
1032;"500italic"
1032;"700"
1032;"700italic"
1033;"regular"
1034;"regular"
1034;"italic"
1034;"700"
1034;"700italic"
1035;"regular"
1036;"regular"
1037;"regular"
1038;"regular"
1039;"regular"
1040;"700"
1041;"regular"
1042;"regular"
1042;"700"
1043;"regular"
1044;"regular"
1044;"italic"
1044;"700"
1044;"700italic"
1045;"100"
1045;"200"
1045;"300"
1045;"regular"
1045;"500"
1045;"600"
1045;"700"
1045;"800"
1045;"900"
1045;"100italic"
1045;"200italic"
1045;"300italic"
1045;"italic"
1045;"500italic"
1045;"600italic"
1045;"700italic"
1045;"800italic"
1045;"900italic"
1046;"regular"
1047;"regular"
1048;"regular"
1049;"regular"
1050;"300"
1050;"regular"
1050;"500"
1050;"600"
1050;"700"
1051;"regular"
1052;"regular"
1052;"500"
1052;"700"
1052;"900"
1053;"regular"
1054;"regular"
1055;"regular"
1056;"regular"
1057;"regular"
1058;"regular"
1059;"regular"
1059;"italic"
1059;"700"
1059;"700italic"
1060;"regular"
1060;"500"
1060;"600"
1060;"700"
1060;"800"
1060;"900"
1060;"italic"
1060;"500italic"
1060;"600italic"
1060;"700italic"
1060;"800italic"
1060;"900italic"
1061;"regular"
1061;"600"
1061;"700"
1061;"900"
1062;"regular"
1063;"regular"
1064;"regular"
1065;"regular"
1066;"regular"
1067;"regular"
1068;"regular"
1069;"regular"
1069;"500"
1070;"regular"
1071;"100"
1071;"200"
1071;"300"
1071;"regular"
1071;"500"
1071;"600"
1071;"700"
1071;"800"
1071;"900"
1071;"100italic"
1071;"200italic"
1071;"300italic"
1071;"italic"
1071;"500italic"
1071;"600italic"
1071;"700italic"
1071;"800italic"
1071;"900italic"
1072;"regular"
1072;"italic"
1073;"200"
1073;"300"
1073;"regular"
1073;"500"
1073;"600"
1073;"700"
1074;"100"
1074;"300"
1074;"regular"
1074;"500"
1074;"700"
1074;"900"
1075;"regular"
1076;"regular"
1077;"regular"
1078;"regular"
1079;"regular"
1080;"regular"
1081;"300"
1081;"regular"
1081;"500"
1081;"600"
1081;"700"
1081;"300italic"
1081;"italic"
1081;"500italic"
1081;"600italic"
1081;"700italic"
1082;"regular"
1083;"regular"
1084;"regular"
1085;"regular"
1086;"regular"
1087;"regular"
1087;"italic"
1088;"regular"
1089;"regular"
1090;"regular"
1091;"300"
1091;"300italic"
1091;"regular"
1091;"italic"
1091;"500"
1091;"500italic"
1091;"600"
1091;"600italic"
1091;"700"
1091;"700italic"
1092;"regular"
1092;"700"